Hour,Weekday,Month,Is_weekend,Power_Wasted,Voltage,Current,Laundry_kwh,Kitchen_kwh,Appliances_kwh,Total_energy_kwh,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,Voltage_lag1,Voltage_lag2,Current_lag1,Current_lag2,rolling_mean_3,rolling_mean_6,rolling_mean_12,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12
8,3,8,0,4.044,240.72166666666666,0.8733333333333333,0.0,0.0,0.024,0.08969999999999999,0.057300000000000004,0.09583333333333334,0.1384,0.0595,0.1091,0.05883333333333333,241.20499999999998,240.88166666666666,0.44,0.9933333333333334,0.08649444444444389,0.08999722222222228,0.09240277777777778,0.1132,0.10556666666666666,0.057666666666666665,0.12940000000000002,0.08970000000000002,0.06546666666666666
9,3,8,0,4.208,239.40433333333334,1.1866666666666668,0.0,0.024,0.062,0.12263333333333333,0.08969999999999999,0.057300000000000004,0.09583333333333334,0.1384,0.0595,0.1091,240.72166666666666,241.20499999999998,0.8733333333333333,0.44,0.09163888888888833,0.09201666666666675,0.0917236111111111,0.05883333333333333,0.1132,0.10556666666666666,0.057666666666666665,0.12940000000000002,0.08970000000000002
9,3,8,0,3.98,242.663,0.8333333333333334,0.0,0.003,0.02,0.0825,0.12263333333333333,0.08969999999999999,0.057300000000000004,0.09583333333333334,0.1384,0.0595,239.40433333333334,240.72166666666666,1.1866666666666668,0.8733333333333333,0.09389444444444389,0.09476111111111118,0.09279305555555555,0.1091,0.05883333333333333,0.1132,0.10556666666666666,0.057666666666666665,0.12940000000000002
10,3,8,0,2.694,241.22299999999998,0.66,0.0,0.0,0.02,0.07216666666666667,0.0825,0.12263333333333333,0.08969999999999999,0.057300000000000004,0.09583333333333334,0.1384,242.663,239.40433333333334,0.8333333333333334,1.1866666666666668,0.09772777777777723,0.09085277777777785,0.09320416666666666,0.0595,0.1091,0.05883333333333333,0.1132,0.10556666666666666,0.057666666666666665
10,3,8,0,3.892,239.99766666666667,1.1733333333333333,0.0,0.022,0.071,0.1279,0.07216666666666667,0.0825,0.12263333333333333,0.08969999999999999,0.057300000000000004,0.09583333333333334,241.22299999999998,242.663,0.66,0.8333333333333334,0.08668888888888833,0.09206111111111116,0.0935875,0.1384,0.0595,0.1091,0.05883333333333333,0.1132,0.10556666666666666
11,3,8,0,4.438,240.57566666666668,0.88,0.0,0.005,0.02,0.08816666666666667,0.1279,0.07216666666666667,0.0825,0.12263333333333333,0.08969999999999999,0.057300000000000004,239.99766666666667,241.22299999999998,1.1733333333333333,0.66,0.09203333333333279,0.0939222222222223,0.09214583333333333,0.09583333333333334,0.1384,0.0595,0.1091,0.05883333333333333,0.1132
11,3,8,0,1.604,241.22233333333332,0.49333333333333335,0.0,0.0,0.02,0.058100000000000006,0.08816666666666667,0.1279,0.07216666666666667,0.0825,0.12263333333333333,0.08969999999999999,240.57566666666668,239.99766666666667,0.88,1.1733333333333333,0.09717777777777721,0.09183611111111119,0.0933722222222222,0.057300000000000004,0.09583333333333334,0.1384,0.0595,0.1091,0.05883333333333333
12,3,8,0,5.352,241.16333333333333,1.0066666666666666,0.0,0.019,0.019,0.09813333333333334,0.058100000000000006,0.08816666666666667,0.1279,0.07216666666666667,0.0825,0.12263333333333333,241.22233333333332,240.57566666666668,0.49333333333333335,0.88,0.09191111111111055,0.09177500000000006,0.09270972222222222,0.08969999999999999,0.057300000000000004,0.09583333333333334,0.1384,0.0595,0.1091
12,3,8,0,4.52,242.40833333333333,1.2466666666666666,0.0,0.008,0.069,0.1309,0.09813333333333334,0.058100000000000006,0.08816666666666667,0.1279,0.07216666666666667,0.0825,241.16333333333333,241.22233333333332,1.0066666666666666,0.49333333333333335,0.08782777777777723,0.09086111111111118,0.09080555555555557,0.12263333333333333,0.08969999999999999,0.057300000000000004,0.09583333333333334,0.1384,0.0595
13,3,8,0,1.274,242.012,0.3866666666666667,0.0,0.0,0.02,0.054033333333333336,0.1309,0.09813333333333334,0.058100000000000006,0.08816666666666667,0.1279,0.07216666666666667,242.40833333333333,241.16333333333333,1.2466666666666666,1.0066666666666666,0.0958944444444439,0.09681111111111118,0.09365277777777777,0.0825,0.12263333333333333,0.08969999999999999,0.057300000000000004,0.09583333333333334,0.1384
13,3,8,0,5.452,242.01133333333334,1.04,0.0,0.017,0.019,0.09980000000000001,0.054033333333333336,0.1309,0.09813333333333334,0.058100000000000006,0.08816666666666667,0.1279,242.012,242.40833333333333,0.3866666666666667,1.2466666666666666,0.09287222222222168,0.08978055555555564,0.09242083333333333,0.07216666666666667,0.0825,0.12263333333333333,0.08969999999999999,0.057300000000000004,0.09583333333333334
14,3,8,0,3.108,241.92700000000002,1.0333333333333334,0.0,0.01,0.069,0.11603333333333334,0.09980000000000001,0.054033333333333336,0.1309,0.09813333333333334,0.058100000000000006,0.08816666666666667,242.01133333333334,242.012,1.04,0.3866666666666667,0.08818888888888833,0.09011111111111118,0.09076944444444444,0.1279,0.07216666666666667,0.0825,0.12263333333333333,0.08969999999999999,0.057300000000000004
14,3,8,0,3.596,241.98766666666668,0.7666666666666667,0.0,0.0,0.02,0.07946666666666666,0.11603333333333334,0.09980000000000001,0.054033333333333336,0.1309,0.09813333333333334,0.058100000000000006,241.92700000000002,242.01133333333334,1.0333333333333334,1.04,0.09283333333333278,0.09500555555555563,0.09250138888888888,0.08816666666666667,0.1279,0.07216666666666667,0.0825,0.12263333333333333,0.08969999999999999
15,3,8,0,4.358,243.04566666666668,0.8866666666666667,0.0,0.015,0.02,0.0908,0.07946666666666666,0.11603333333333334,0.09980000000000001,0.054033333333333336,0.1309,0.09813333333333334,241.98766666666668,241.92700000000002,0.7666666666666667,1.0333333333333334,0.0963944444444439,0.09415277777777785,0.09308472222222221,0.058100000000000006,0.08816666666666667,0.1279,0.07216666666666667,0.0825,0.12263333333333333
15,3,8,0,2.664,242.14033333333333,0.6133333333333333,0.0,0.011,0.02,0.06833333333333333,0.0908,0.07946666666666666,0.11603333333333334,0.09980000000000001,0.054033333333333336,0.1309,243.04566666666668,241.98766666666668,0.8866666666666667,0.7666666666666667,0.09517222222222167,0.09150000000000007,0.09313055555555556,0.09813333333333334,0.058100000000000006,0.08816666666666667,0.1279,0.07216666666666667,0.0825
16,3,8,0,3.972,239.73966666666666,1.1400000000000001,0.0,0.0,0.067,0.12493333333333333,0.06833333333333333,0.0908,0.07946666666666666,0.11603333333333334,0.09980000000000001,0.054033333333333336,242.14033333333333,243.04566666666668,0.6133333333333333,0.8866666666666667,0.08474444444444389,0.09031944444444451,0.0905861111111111,0.1309,0.09813333333333334,0.058100000000000006,0.08816666666666667,0.1279,0.07216666666666667
16,3,8,0,2.7880000000000003,239.34099999999998,0.68,0.0,0.014,0.019,0.07139999999999999,0.12493333333333333,0.06833333333333333,0.0908,0.07946666666666666,0.11603333333333334,0.09980000000000001,239.73966666666666,242.14033333333333,1.1400000000000001,0.6133333333333333,0.09656111111111056,0.09471666666666674,0.0933888888888889,0.054033333333333336,0.1309,0.09813333333333334,0.058100000000000006,0.08816666666666667,0.1279
17,3,8,0,4.656000000000001,239.56733333333335,0.9333333333333333,0.0,0.013,0.02,0.0915,0.07139999999999999,0.12493333333333333,0.06833333333333333,0.0908,0.07946666666666666,0.11603333333333334,239.34099999999998,239.73966666666666,0.68,1.1400000000000001,0.09182777777777723,0.09000833333333341,0.09196527777777778,0.09980000000000001,0.054033333333333336,0.1309,0.09813333333333334,0.058100000000000006,0.08816666666666667
17,3,8,0,2.94,239.60600000000002,0.7933333333333333,0.0,0.0,0.035,0.08873333333333333,0.0915,0.07139999999999999,0.12493333333333333,0.06833333333333333,0.0908,0.07946666666666666,239.56733333333335,239.34099999999998,0.9333333333333333,0.68,0.08773888888888833,0.09028611111111118,0.0910611111111111,0.11603333333333334,0.09980000000000001,0.054033333333333336,0.1309,0.09813333333333334,0.058100000000000006
18,3,8,0,2.988,239.54933333333332,0.9066666666666666,0.0,0.011,0.052,0.10146666666666666,0.08873333333333333,0.0915,0.07139999999999999,0.12493333333333333,0.06833333333333333,0.0908,239.60600000000002,239.56733333333335,0.7933333333333333,0.9333333333333333,0.08928333333333277,0.09283888888888896,0.09230694444444443,0.07946666666666666,0.11603333333333334,0.09980000000000001,0.054033333333333336,0.1309,0.09813333333333334
18,3,8,0,4.868,240.45499999999998,0.9333333333333333,0.0,0.016,0.02,0.09263333333333333,0.10146666666666666,0.08873333333333333,0.0915,0.07139999999999999,0.12493333333333333,0.06833333333333333,239.54933333333332,239.60600000000002,0.9066666666666666,0.7933333333333333,0.09106111111111055,0.09311666666666674,0.0919888888888889,0.0908,0.07946666666666666,0.11603333333333334,0.09980000000000001,0.054033333333333336,0.1309
19,3,8,0,1.55,241.01633333333334,0.4733333333333334,0.0,0.0,0.019,0.05726666666666667,0.09263333333333333,0.10146666666666666,0.08873333333333333,0.0915,0.07139999999999999,0.12493333333333333,240.45499999999998,239.54933333333332,0.9333333333333333,0.9066666666666666,0.09511111111111055,0.08992777777777784,0.09336944444444445,0.06833333333333333,0.0908,0.07946666666666666,0.11603333333333334,0.09980000000000001,0.054033333333333336
19,3,8,0,5.562,241.261,1.5066666666666668,0.0,0.015,0.07,0.15743333333333334,0.05726666666666667,0.09263333333333333,0.10146666666666666,0.08873333333333333,0.0915,0.07139999999999999,241.01633333333334,240.45499999999998,0.4733333333333334,0.9333333333333333,0.08383333333333277,0.0901972222222223,0.08998888888888888,0.12493333333333333,0.06833333333333333,0.0908,0.07946666666666666,0.11603333333333334,0.09980000000000001
20,3,8,0,4.362,240.04500000000002,0.8733333333333333,0.0,0.015,0.02,0.08813333333333334,0.15743333333333334,0.05726666666666667,0.09263333333333333,0.10146666666666666,0.08873333333333333,0.0915,241.261,241.01633333333334,1.5066666666666668,0.4733333333333334,0.09817222222222166,0.09500000000000007,0.09255555555555556,0.07139999999999999,0.12493333333333333,0.06833333333333333,0.0908,0.07946666666666666,0.11603333333333334
20,3,8,0,1.738,236.09433333333334,0.48000000000000004,0.0,0.0,0.019,0.05796666666666666,0.08813333333333334,0.15743333333333334,0.05726666666666667,0.09263333333333333,0.10146666666666666,0.08873333333333333,240.04500000000002,241.261,0.8733333333333333,1.5066666666666668,0.09761111111111055,0.09267500000000008,0.09384027777777777,0.0915,0.07139999999999999,0.12493333333333333,0.06833333333333333,0.0908,0.07946666666666666
21,3,8,0,3.924,236.83166666666665,0.8,0.0,0.009,0.019,0.08446666666666666,0.05796666666666666,0.08813333333333334,0.15743333333333334,0.05726666666666667,0.09263333333333333,0.10146666666666666,236.09433333333334,240.04500000000002,0.48000000000000004,0.8733333333333333,0.09248333333333277,0.09088333333333341,0.09251805555555558,0.08873333333333333,0.0915,0.07139999999999999,0.12493333333333333,0.06833333333333333,0.0908
21,3,8,0,3.482,238.47400000000002,1.1400000000000001,0.0,0.018,0.073,0.12653333333333333,0.08446666666666666,0.05796666666666666,0.08813333333333334,0.15743333333333334,0.05726666666666667,0.09263333333333333,236.83166666666665,236.09433333333334,0.8,0.48000000000000004,0.08964999999999945,0.09035555555555563,0.09092777777777779,0.10146666666666666,0.08873333333333333,0.0915,0.07139999999999999,0.12493333333333333,0.06833333333333333
22,3,8,0,3.442,240.59833333333333,0.7466666666666666,0.0,0.0,0.019,0.07909999999999999,0.12653333333333333,0.08446666666666666,0.05796666666666666,0.08813333333333334,0.15743333333333334,0.05726666666666667,238.47400000000002,236.83166666666665,1.1400000000000001,0.8,0.09529999999999944,0.09520555555555561,0.09276250000000001,0.09263333333333333,0.10146666666666666,0.08873333333333333,0.0915,0.07139999999999999,0.12493333333333333
22,3,8,0,3.696,242.28933333333333,0.8066666666666666,0.0,0.007,0.02,0.08270000000000001,0.07909999999999999,0.12653333333333333,0.08446666666666666,0.05796666666666666,0.08813333333333334,0.15743333333333334,240.59833333333333,238.47400000000002,0.7466666666666666,1.1400000000000001,0.09893888888888834,0.09138611111111118,0.09305138888888888,0.05726666666666667,0.09263333333333333,0.10146666666666666,0.08873333333333333,0.0915,0.07139999999999999
23,3,8,0,4.142,242.78433333333334,0.9,0.0,0.02,0.029,0.0921,0.08270000000000001,0.07909999999999999,0.12653333333333333,0.08446666666666666,0.05796666666666666,0.08813333333333334,242.28933333333333,240.59833333333333,0.8066666666666666,0.7466666666666666,0.08648333333333279,0.09232777777777786,0.09116805555555556,0.15743333333333334,0.05726666666666667,0.09263333333333333,0.10146666666666666,0.08873333333333333,0.0915
23,3,8,0,3.714,242.665,1.0733333333333335,0.0,0.0,0.056,0.11186666666666666,0.0921,0.08270000000000001,0.07909999999999999,0.12653333333333333,0.08446666666666666,0.05796666666666666,242.78433333333334,242.28933333333333,0.9,0.8066666666666666,0.0871444444444439,0.09237777777777785,0.09133194444444444,0.08813333333333334,0.15743333333333334,0.05726666666666667,0.09263333333333333,0.10146666666666666,0.08873333333333333
0,4,8,0,1.9380000000000002,241.20200000000003,0.5399999999999999,0.0,0.005,0.02,0.06236666666666667,0.11186666666666666,0.0921,0.08270000000000001,0.07909999999999999,0.12653333333333333,0.08446666666666666,242.665,242.78433333333334,1.0733333333333335,0.9,0.09612777777777722,0.09430555555555564,0.09357222222222222,0.05796666666666666,0.08813333333333334,0.15743333333333334,0.05726666666666667,0.09263333333333333,0.10146666666666666
0,4,8,0,5.384,241.72,1.0666666666666667,0.0,0.021,0.02,0.09986666666666667,0.06236666666666667,0.11186666666666666,0.0921,0.08270000000000001,0.07909999999999999,0.12653333333333333,241.20200000000003,242.665,0.5399999999999999,1.0733333333333335,0.09244444444444389,0.0910472222222223,0.09208194444444444,0.08446666666666666,0.05796666666666666,0.08813333333333334,0.15743333333333334,0.05726666666666667,0.09263333333333333
1,4,8,0,3.5140000000000002,242.04,1.06,0.0,0.0,0.064,0.11806666666666667,0.09986666666666667,0.06236666666666667,0.11186666666666666,0.0921,0.08270000000000001,0.07909999999999999,241.72,241.20200000000003,1.0666666666666667,0.5399999999999999,0.08799999999999945,0.09165000000000008,0.0907888888888889,0.12653333333333333,0.08446666666666666,0.05796666666666666,0.08813333333333334,0.15743333333333334,0.05726666666666667
1,4,8,0,2.546,241.44233333333335,0.6,0.0,0.004,0.02,0.0673,0.11806666666666667,0.09986666666666667,0.06236666666666667,0.11186666666666666,0.0921,0.08270000000000001,242.04,241.72,1.06,1.0666666666666667,0.0944944444444439,0.09671666666666673,0.09345694444444445,0.07909999999999999,0.12653333333333333,0.08446666666666666,0.05796666666666666,0.08813333333333334,0.15743333333333334
2,4,8,0,5.61,241.07266666666666,1.0333333333333334,0.0,0.023,0.02,0.10116666666666667,0.0673,0.11806666666666667,0.09986666666666667,0.06236666666666667,0.11186666666666666,0.0921,241.44233333333335,242.04,0.6,1.06,0.09192777777777722,0.08920555555555564,0.09210277777777777,0.08270000000000001,0.07909999999999999,0.12653333333333333,0.08446666666666666,0.05796666666666666,0.08813333333333334
2,4,8,0,1.608,241.42433333333332,0.84,0.0,0.0,0.068,0.1002,0.10116666666666667,0.0673,0.11806666666666667,0.09986666666666667,0.06236666666666667,0.11186666666666666,241.07266666666666,241.44233333333335,1.0333333333333334,0.6,0.09343888888888834,0.09029166666666673,0.09148333333333335,0.0921,0.08270000000000001,0.07909999999999999,0.12653333333333333,0.08446666666666666,0.05796666666666666
3,4,8,0,3.802,240.74033333333333,0.8133333333333332,0.0,0.002,0.02,0.083,0.1002,0.10116666666666667,0.0673,0.11806666666666667,0.09986666666666667,0.06236666666666667,241.42433333333332,241.07266666666666,0.84,1.0333333333333334,0.09149444444444389,0.09381111111111118,0.09234722222222223,0.11186666666666666,0.0921,0.08270000000000001,0.07909999999999999,0.12653333333333333,0.08446666666666666
3,4,8,0,5.272,241.07566666666668,1.0266666666666666,0.0,0.025,0.019,0.09743333333333333,0.083,0.1002,0.10116666666666667,0.0673,0.11806666666666667,0.09986666666666667,240.74033333333333,241.42433333333332,0.8133333333333332,0.84,0.09493333333333277,0.09368888888888895,0.09202222222222221,0.06236666666666667,0.11186666666666666,0.0921,0.08270000000000001,0.07909999999999999,0.12653333333333333
4,4,8,0,2.194,240.47,0.5333333333333333,0.0,0.0,0.02,0.06343333333333333,0.09743333333333333,0.083,0.1002,0.10116666666666667,0.0673,0.11806666666666667,241.07566666666668,240.74033333333333,1.0266666666666666,0.8133333333333332,0.09452777777777722,0.09126388888888896,0.09323472222222222,0.09986666666666667,0.06236666666666667,0.11186666666666666,0.0921,0.08270000000000001,0.07909999999999999
4,4,8,0,4.128,239.746,1.1933333333333331,0.0,0.0,0.072,0.13286666666666666,0.06343333333333333,0.09743333333333333,0.083,0.1002,0.10116666666666667,0.0673,240.47,241.07566666666668,0.5333333333333333,1.0266666666666666,0.08542222222222166,0.0899583333333334,0.09067222222222221,0.11806666666666667,0.09986666666666667,0.06236666666666667,0.11186666666666666,0.0921,0.08270000000000001
5,4,8,0,3.2920000000000003,239.959,0.7066666666666667,0.0,0.027,0.019,0.07433333333333333,0.13286666666666666,0.06343333333333333,0.09743333333333333,0.083,0.1002,0.10116666666666667,239.746,240.47,1.1933333333333331,0.5333333333333333,0.09634999999999944,0.09413888888888895,0.09323333333333333,0.0673,0.11806666666666667,0.09986666666666667,0.06236666666666667,0.11186666666666666,0.0921
